timestamp,p_kw,load_kw,tou_usd_kwh,grid_available
2025-07-12 22:15:00,0.0,218.92761696910583,0.05,1
2025-07-12 22:30:00,0.0,201.64494563051858,0.05,1
2025-07-12 22:45:00,0.0,220.04990859464965,0.05,1
2025-07-12 23:00:00,0.0,190.5217435965905,0.05,1
2025-07-12 23:15:00,0.0,208.27655179763426,0.05,1
2025-07-12 23:30:00,0.0,193.48812286092127,0.05,1
2025-07-12 23:45:00,0.0,202.84925372192703,0.05,1
2025-07-13 00:00:00,0.0,192.602060828583,0.05,1
2025-07-13 00:15:00,0.0,193.64726304708742,0.05,1
2025-07-13 00:30:00,0.0,182.83095456981565,0.05,1
2025-07-13 00:45:00,0.0,171.65354284947423,0.05,1
2025-07-13 01:00:00,0.0,199.44036727901084,0.05,1
2025-07-13 01:15:00,0.0,223.63049612863676,0.05,1
2025-07-13 01:30:00,0.0,197.07171874515163,0.05,1
2025-07-13 01:45:00,0.0,195.1346703965739,0.05,1
2025-07-13 02:00:00,0.0,204.89493181621359,0.05,1
2025-07-13 02:15:00,0.0,193.29932508575013,0.05,1
2025-07-13 02:30:00,0.0,194.85552215199377,0.05,1
2025-07-13 02:45:00,0.0,187.38028312324212,0.05,1
2025-07-13 03:00:00,0.0,190.71385814202517,0.05,1
2025-07-13 03:15:00,0.0,210.7783580860527,0.05,1
2025-07-13 03:30:00,0.0,191.4862558534254,0.05,1
2025-07-13 03:45:00,0.0,202.0347056869374,0.05,1
2025-07-13 04:00:00,0.0,196.3377657900355,0.05,1
2025-07-13 04:15:00,0.0,191.39271818346046,0.05,1
2025-07-13 04:30:00,0.0,203.32760805549108,0.05,1
2025-07-13 04:45:00,0.0,208.79564111200045,0.05,1
2025-07-13 05:00:00,0.0,188.81796856133022,0.05,1
2025-07-13 05:15:00,0.0,205.80794144234338,0.05,1
2025-07-13 05:30:00,0.0,212.42856178069397,0.05,1
2025-07-13 05:45:00,0.0,204.7717484104001,0.05,1
2025-07-13 06:00:00,0.0,212.68185182952732,0.15,1
2025-07-13 06:15:00,0.0,221.68138123081198,0.15,1
2025-07-13 06:30:00,0.0,234.83150436040512,0.15,1
2025-07-13 06:45:00,0.0,231.9217974214849,0.15,1
2025-07-13 07:00:00,0.0,253.93018166709444,0.15,1
2025-07-13 07:15:00,28.456351244910955,281.18020729510283,0.15,1
2025-07-13 07:30:00,56.91270248982191,277.3150864147738,0.15,1
2025-07-13 07:45:00,85.36905373473286,295.63854528256667,0.15,1
2025-07-13 08:00:00,113.82540497964382,298.9093280801639,0.15,1
2025-07-13 08:15:00,136.23541242521696,285.34971434207347,0.15,1
2025-07-13 08:30:00,158.64541987079008,290.1680545203291,0.15,1
2025-07-13 08:45:00,181.0554273163632,293.49639101908326,0.15,1
2025-07-13 09:00:00,203.46543476193634,250.31759068147966,0.15,1
2025-07-13 09:15:00,229.99713043815788,238.21879491298586,0.15,1
2025-07-13 09:30:00,256.5288261143794,230.6009322009573,0.15,1
2025-07-13 09:45:00,283.06052179060094,208.24897075899557,0.15,1
2025-07-13 10:00:00,309.5922174668225,207.10774254655007,0.15,1
2025-07-13 10:15:00,323.26619967126976,192.5308018009477,0.15,1
2025-07-13 10:30:00,336.9401818757171,185.3178360073762,0.15,1
2025-07-13 10:45:00,350.6141640801644,205.66655246362117,0.15,1
2025-07-13 11:00:00,364.2881462846117,209.5319566574633,0.15,1
2025-07-13 11:15:00,369.62628974088256,217.92116948780935,0.15,1
2025-07-13 11:30:00,374.9644331971534,198.60737838918664,0.15,1
2025-07-13 11:45:00,380.3025766534243,209.6482625201342,0.15,1
2025-07-13 12:00:00,385.64072010969517,197.08578826438736,0.15,1
2025-07-13 12:15:00,379.01102588416563,192.66549991996206,0.15,1
2025-07-13 12:30:00,372.38133165863604,206.4550511674559,0.15,1
2025-07-13 12:45:00,365.75163743310645,197.488338719693,0.15,1
2025-07-13 13:00:00,359.1219432075769,206.58491007967504,0.15,1
2025-07-13 13:15:00,343.84586395956717,202.9261216592574,0.15,1
2025-07-13 13:30:00,328.5697847115575,190.24407042713315,0.15,1
2025-07-13 13:45:00,313.2937054635478,188.99912625095536,0.15,1
2025-07-13 14:00:00,298.01762621553803,189.66535059768987,0.15,1
2025-07-13 14:15:00,278.30641053434164,193.47432881250035,0.15,1
2025-07-13 14:30:00,258.5951948531453,209.25821813688435,0.15,1
2025-07-13 14:45:00,238.8839791719489,199.27911893596436,0.15,1
2025-07-13 15:00:00,219.17276349075254,215.17862113326993,0.15,1
2025-07-13 15:15:00,192.4746661079516,207.329297059836,0.15,1
2025-07-13 15:30:00,165.77656872515067,201.70590817603423,0.15,1
2025-07-13 15:45:00,139.07847134234976,197.52950891718322,0.15,1
2025-07-13 16:00:00,112.3803739595488,190.1155418034577,0.4,1
2025-07-13 16:15:00,88.33251728749615,229.0890925380548,0.4,1
2025-07-13 16:30:00,64.28466061544347,240.71098671109718,0.4,1
2025-07-13 16:45:00,40.23680394339081,233.86482737641762,0.4,1
2025-07-13 17:00:00,16.188947271338147,270.2529927094996,0.4,1
2025-07-13 17:15:00,12.14171045350361,259.5470597248625,0.4,1
2025-07-13 17:30:00,8.094473635669074,270.27617623303763,0.4,1
2025-07-13 17:45:00,4.047236817834538,293.36484706519457,0.4,1
2025-07-13 18:00:00,0.0,280.1740956609621,0.4,1
2025-07-13 18:15:00,0.0,271.2347323378916,0.4,1
2025-07-13 18:30:00,0.0,265.74699187914644,0.4,1
2025-07-13 18:45:00,0.0,238.01322545436284,0.4,1
2025-07-13 19:00:00,0.0,247.55183263693027,0.4,1
2025-07-13 19:15:00,0.0,236.39022519461784,0.4,1
2025-07-13 19:30:00,0.0,239.74345688957877,0.4,1
2025-07-13 19:45:00,0.0,224.29840733753403,0.4,1
2025-07-13 20:00:00,0.0,202.96612010329923,0.4,1
2025-07-13 20:15:00,0.0,214.68400309038367,0.4,1
2025-07-13 20:30:00,0.0,206.49817426889143,0.4,1
2025-07-13 20:45:00,0.0,217.62758214928408,0.4,1
2025-07-13 21:00:00,0.0,209.96507487453178,0.4,1
2025-07-13 21:15:00,0.0,199.36827510635823,0.4,1
2025-07-13 21:30:00,0.0,210.62147004701268,0.4,1
2025-07-13 21:45:00,0.0,196.33884215519956,0.4,1
2025-07-13 22:00:00,0.0,190.43406574646286,0.05,1
2025-07-13 22:15:00,0.0,202.4307197240181,0.05,1
2025-07-13 22:30:00,0.0,205.5718353729925,0.05,1
2025-07-13 22:45:00,0.0,210.45630070589317,0.05,1
2025-07-13 23:00:00,0.0,199.7093903376055,0.05,1
2025-07-13 23:15:00,0.0,200.58063593746843,0.05,1
2025-07-13 23:30:00,0.0,207.2514841244554,0.05,1
2025-07-13 23:45:00,0.0,199.2751524786621,0.05,1
2025-07-14 00:00:00,0.0,216.10346046103803,0.05,1
2025-07-14 00:15:00,0.0,185.14131678617753,0.05,1
2025-07-14 00:30:00,0.0,187.3378155436344,0.05,1
2025-07-14 00:45:00,0.0,197.24202532431173,0.05,1
2025-07-14 01:00:00,0.0,211.08018057650287,0.05,1
2025-07-14 01:15:00,0.0,199.08140292307155,0.05,1
2025-07-14 01:30:00,0.0,186.45248164344196,0.05,1
2025-07-14 01:45:00,0.0,207.76574487177854,0.05,1
2025-07-14 02:00:00,0.0,188.75580976898516,0.05,1
2025-07-14 02:15:00,0.0,212.83083584955975,0.05,1
2025-07-14 02:30:00,0.0,209.04631192078344,0.05,1
2025-07-14 02:45:00,0.0,215.05376680564413,0.05,1
2025-07-14 03:00:00,0.0,212.54032758123,0.05,1
2025-07-14 03:15:00,0.0,210.95415864879598,0.05,1
2025-07-14 03:30:00,0.0,207.1603977167648,0.05,1
2025-07-14 03:45:00,0.0,196.91571184309197,0.05,1
2025-07-14 04:00:00,0.0,199.0223109345004,0.05,1
2025-07-14 04:15:00,0.0,200.22952084509953,0.05,1
2025-07-14 04:30:00,0.0,202.19933994592185,0.05,1
2025-07-14 04:45:00,0.0,195.1186747924935,0.05,1
2025-07-14 05:00:00,0.0,193.76443263977364,0.05,1
2025-07-14 05:15:00,0.0,216.6409209083497,0.05,1
2025-07-14 05:30:00,0.0,192.42689817694574,0.05,1
2025-07-14 05:45:00,0.0,219.18439895487157,0.05,1
2025-07-14 06:00:00,0.0,235.2721084817187,0.15,1
2025-07-14 06:15:00,0.0,210.35967138995022,0.15,1
2025-07-14 06:30:00,0.0,248.63123079868885,0.15,1
2025-07-14 06:45:00,0.0,244.38226806448702,0.15,1
2025-07-14 07:00:00,0.0,279.76054154647846,0.15,1
2025-07-14 07:15:00,49.504149323694996,267.74888646792164,0.15,1
2025-07-14 07:30:00,99.00829864738999,306.92404555725307,0.15,1
2025-07-14 07:45:00,148.51244797108498,286.72308396251265,0.15,1
2025-07-14 08:00:00,198.01659729477998,280.3801363807818,0.15,1
2025-07-14 08:15:00,224.03739036192403,323.19814683847255,0.15,1
2025-07-14 08:30:00,250.0581834290681,276.2417487858912,0.15,1
2025-07-14 08:45:00,276.07897649621214,257.98052422590126,0.15,1
2025-07-14 09:00:00,302.0997695633562,261.1090902099025,0.15,1
2025-07-14 09:15:00,316.6129603351856,241.92783699733303,0.15,1
2025-07-14 09:30:00,331.12615110701506,246.3095118231497,0.15,1
2025-07-14 09:45:00,345.6393418788445,212.04064342993613,0.15,1
2025-07-14 10:00:00,360.15253265067395,208.87998927697396,0.15,1
2025-07-14 10:15:00,370.1418834749914,216.18335932350567,0.15,1
2025-07-14 10:30:00,380.13123429930886,197.04409193752807,0.15,1
2025-07-14 10:45:00,390.12058512362626,212.7436672805611,0.15,1
2025-07-14 11:00:00,400.1099359479437,211.92325656026736,0.15,1
2025-07-14 11:15:00,385.4468558774232,220.42044528730952,0.15,1
2025-07-14 11:30:00,370.78377580690267,221.25154053237367,0.15,1
2025-07-14 11:45:00,356.1206957363822,192.8572284898944,0.15,1
2025-07-14 12:00:00,341.4576156658617,192.87640238502888,0.15,1
2025-07-14 12:15:00,316.44522470697154,190.87853884697674,0.15,1
2025-07-14 12:30:00,291.43283374808146,199.83674040846182,0.15,1
2025-07-14 12:45:00,266.4204427891913,198.74381417899713,0.15,1
2025-07-14 13:00:00,241.40805183030122,197.83409536295525,0.15,1
2025-07-14 13:15:00,238.35417877890103,188.51689659089186,0.15,1
2025-07-14 13:30:00,235.30030572750087,213.00897469773312,0.15,1
2025-07-14 13:45:00,232.24643267610068,185.18584167565353,0.15,1
2025-07-14 14:00:00,229.1925596247005,194.6498178044975,0.15,1
2025-07-14 14:15:00,216.09454835459385,208.0770024763108,0.15,1
2025-07-14 14:30:00,202.99653708448722,206.45346443180094,0.15,1
2025-07-14 14:45:00,189.8985258143806,198.33258722655123,0.15,1
2025-07-14 15:00:00,176.80051454427397,210.44938511186876,0.15,1
2025-07-14 15:15:00,151.6314590643178,198.49198556152004,0.15,1
2025-07-14 15:30:00,126.46240358436162,223.68362691943545,0.15,1
2025-07-14 15:45:00,101.29334810440545,217.18235052331272,0.15,1
2025-07-14 16:00:00,76.12429262444928,202.93438967592812,0.4,1
2025-07-14 16:15:00,59.085608650962115,226.62328173318053,0.4,1
2025-07-14 16:30:00,42.04692467747494,223.4983390000087,0.4,1
2025-07-14 16:45:00,25.008240703987767,241.18364098033035,0.4,1
2025-07-14 17:00:00,7.969556730500597,263.7268693123755,0.4,1
2025-07-14 17:15:00,5.977167547875448,249.64214675603702,0.4,1
2025-07-14 17:30:00,3.9847783652502984,289.616174757444,0.4,1
2025-07-14 17:45:00,1.992389182625149,273.83864082914715,0.4,1
2025-07-14 18:00:00,0.0,295.31772215706667,0.4,1
2025-07-14 18:15:00,0.0,283.6837639335124,0.4,1
2025-07-14 18:30:00,0.0,263.14176831555426,0.4,1
2025-07-14 18:45:00,0.0,242.69573950776154,0.4,1
2025-07-14 19:00:00,0.0,233.31057940179943,0.4,1
2025-07-14 19:15:00,0.0,240.1439992278606,0.4,1
2025-07-14 19:30:00,0.0,213.68747854933525,0.4,1
2025-07-14 19:45:00,0.0,211.92785450136884,0.4,1
2025-07-14 20:00:00,0.0,208.22947515127566,0.4,1
2025-07-14 20:15:00,0.0,199.7492012168346,0.4,1
2025-07-14 20:30:00,0.0,198.96627542050928,0.4,1
2025-07-14 20:45:00,0.0,207.9505953366382,0.4,1
2025-07-14 21:00:00,0.0,212.12812429884076,0.4,1
2025-07-14 21:15:00,0.0,205.0845921716413,0.4,1
2025-07-14 21:30:00,0.0,206.63308798945445,0.4,1
2025-07-14 21:45:00,0.0,205.4162950260862,0.4,1
2025-07-14 22:00:00,0.0,195.63961424792288,0.05,1
2025-07-14 22:15:00,0.0,201.8639773631253,0.05,1
2025-07-14 22:30:00,0.0,183.09797522656027,0.05,1
2025-07-14 22:45:00,0.0,200.81184036997405,0.05,1
2025-07-14 23:00:00,0.0,195.72398992835798,0.05,1
2025-07-14 23:15:00,0.0,212.37553288022306,0.05,1
2025-07-14 23:30:00,0.0,181.42042670607182,0.05,1
2025-07-14 23:45:00,0.0,189.29982604230074,0.05,1
2025-07-15 00:00:00,0.0,222.79256226427697,0.05,1
2025-07-15 00:15:00,0.0,207.34946903831178,0.05,1
2025-07-15 00:30:00,0.0,213.82798590897534,0.05,1
2025-07-15 00:45:00,0.0,192.11306429688005,0.05,1
2025-07-15 01:00:00,0.0,185.46193031782641,0.05,1
2025-07-15 01:15:00,0.0,204.82433775644347,0.05,1
2025-07-15 01:30:00,0.0,201.60248939681756,0.05,1
2025-07-15 01:45:00,0.0,205.4430345350688,0.05,1
2025-07-15 02:00:00,0.0,215.46659640942357,0.05,1
2025-07-15 02:15:00,0.0,208.54306956671033,0.05,1
2025-07-15 02:30:00,0.0,184.52591944819326,0.05,1
2025-07-15 02:45:00,0.0,194.89827934622576,0.05,1
2025-07-15 03:00:00,0.0,177.93519941742647,0.05,1
2025-07-15 03:15:00,0.0,205.47137912622802,0.05,1
2025-07-15 03:30:00,0.0,195.35143125737684,0.05,1
2025-07-15 03:45:00,0.0,187.30326800529693,0.05,1
2025-07-15 04:00:00,0.0,203.62903103267567,0.05,1
2025-07-15 04:15:00,0.0,189.0292074138608,0.05,1
2025-07-15 04:30:00,0.0,210.31237409974898,0.05,1
2025-07-15 04:45:00,0.0,207.6978099874877,0.05,1
2025-07-15 05:00:00,0.0,223.58143319694602,0.05,1
2025-07-15 05:15:00,0.0,194.66638252830523,0.05,1
2025-07-15 05:30:00,0.0,214.14853767878103,0.05,1
2025-07-15 05:45:00,0.0,203.26664042803907,0.05,1
2025-07-15 06:00:00,0.0,200.6802398276048,0.15,1
2025-07-15 06:15:00,4.692346220226838,242.2183114110805,0.15,1
2025-07-15 06:30:00,9.384692440453676,220.12821797990506,0.15,1
2025-07-15 06:45:00,14.077038660680515,266.06842287555946,0.15,1
2025-07-15 07:00:00,18.769384880907353,256.0212124332078,0.15,1
2025-07-15 07:15:00,40.9111698258918,285.4636151222925,0.15,1
2025-07-15 07:30:00,63.05295477087624,282.0958317638547,0.15,1
2025-07-15 07:45:00,85.19473971586069,285.44480317562153,0.15,1
2025-07-15 08:00:00,107.33652466084513,286.49517087455183,0.15,1
2025-07-15 08:15:00,131.00578640516574,290.7273453474052,0.15,1
2025-07-15 08:30:00,154.67504814948632,291.7962522043914,0.15,1
2025-07-15 08:45:00,178.3443098938069,294.78763624197325,0.15,1
2025-07-15 09:00:00,202.0135716381275,250.30964321248297,0.15,1
2025-07-15 09:15:00,202.3084395496541,246.13343070789742,0.15,1
2025-07-15 09:30:00,202.60330746118075,229.33423618075645,0.15,1
2025-07-15 09:45:00,202.89817537270736,220.69230755526192,0.15,1
2025-07-15 10:00:00,203.19304328423397,202.61064475697924,0.15,1
2025-07-15 10:15:00,205.01236934154355,193.60150465136815,0.15,1
2025-07-15 10:30:00,206.8316953988531,199.60212106300335,0.15,1
2025-07-15 10:45:00,208.65102145616265,201.95319450959275,0.15,1
2025-07-15 11:00:00,210.47034751347223,225.2944340780878,0.15,1
2025-07-15 11:15:00,211.87727158688938,215.5306832381494,0.15,1
2025-07-15 11:30:00,213.28419566030652,196.16435153135663,0.15,1
2025-07-15 11:45:00,214.6911197337237,187.13354479017192,0.15,1
2025-07-15 12:00:00,216.09804380714084,182.93451217419357,0.15,1
2025-07-15 12:15:00,212.28595137941227,209.4454832251971,0.15,1
2025-07-15 12:30:00,208.47385895168372,212.0428613700025,0.15,1
2025-07-15 12:45:00,204.66176652395518,220.76929155549155,0.15,1
2025-07-15 13:00:00,200.8496740962266,197.3744665916826,0.15,1
2025-07-15 13:15:00,209.5990907687218,203.89519852123917,0.15,1
2025-07-15 13:30:00,218.348507441217,196.5761134606657,0.15,1
2025-07-15 13:45:00,227.0979241137122,214.25807783627107,0.15,1
2025-07-15 14:00:00,235.84734078620738,209.31394096493713,0.15,1
2025-07-15 14:15:00,217.9436453182563,192.32284228637428,0.15,1
2025-07-15 14:30:00,200.03994985030522,201.86754626696822,0.15,1
2025-07-15 14:45:00,182.13625438235417,190.394123738849,0.15,1
2025-07-15 15:00:00,164.23255891440309,202.00584876213074,0.15,1
2025-07-15 15:15:00,147.8497846195037,187.53947846305422,0.15,1
2025-07-15 15:30:00,131.46701032460436,205.5122254688447,0.15,1
2025-07-15 15:45:00,115.08423602970498,218.67089986839682,0.15,1
2025-07-15 16:00:00,98.70146173480562,224.1510380764729,0.4,1
2025-07-15 16:15:00,76.06699636166552,203.8377451619409,0.4,1
2025-07-15 16:30:00,53.43253098852541,226.54933705013855,0.4,1
2025-07-15 16:45:00,30.798065615385298,220.82940202515124,0.4,1
2025-07-15 17:00:00,8.1636002422452,262.0890139010094,0.4,1
2025-07-15 17:15:00,6.1227001816839,265.68777053999264,0.4,1
2025-07-15 17:30:00,4.0818001211226,255.2453670319919,0.4,1
2025-07-15 17:45:00,2.0409000605613006,264.8625323313846,0.4,1
2025-07-15 18:00:00,0.0,287.82960562444947,0.4,1
2025-07-15 18:15:00,0.0,253.9662668920691,0.4,1
2025-07-15 18:30:00,0.0,271.5305442956548,0.4,1
2025-07-15 18:45:00,0.0,265.09874027329226,0.4,1
2025-07-15 19:00:00,0.0,240.32131097389248,0.4,1
2025-07-15 19:15:00,0.0,233.48558803065697,0.4,1
2025-07-15 19:30:00,0.0,226.99351698154263,0.4,1
2025-07-15 19:45:00,0.0,223.57935007878473,0.4,1
2025-07-15 20:00:00,0.0,197.66359378107964,0.4,1
2025-07-15 20:15:00,0.0,200.5678093216389,0.4,1
2025-07-15 20:30:00,0.0,211.6648993574876,0.4,1
2025-07-15 20:45:00,0.0,175.47482793505145,0.4,1
2025-07-15 21:00:00,0.0,210.73657729539767,0.4,1
2025-07-15 21:15:00,0.0,213.80868059007437,0.4,1
2025-07-15 21:30:00,0.0,219.1606146539386,0.4,1
2025-07-15 21:45:00,0.0,176.46495574743102,0.4,1
2025-07-15 22:00:00,0.0,195.4347920046006,0.05,1
2025-07-15 22:15:00,0.0,193.5344107713221,0.05,1
2025-07-15 22:30:00,0.0,214.51610840263774,0.05,0
2025-07-15 22:45:00,0.0,206.6746123150332,0.05,1
2025-07-15 23:00:00,0.0,210.24424257810568,0.05,1
2025-07-15 23:15:00,0.0,207.35105647397046,0.05,1
2025-07-15 23:30:00,0.0,184.76045295377875,0.05,1
2025-07-15 23:45:00,0.0,204.20051615558842,0.05,1
2025-07-16 00:00:00,0.0,178.2217386752132,0.05,1
2025-07-16 00:15:00,0.0,204.41898972075833,0.05,1
2025-07-16 00:30:00,0.0,202.0122563463894,0.05,1
2025-07-16 00:45:00,0.0,198.19587824275905,0.05,1
2025-07-16 01:00:00,0.0,202.3852612842847,0.05,1
2025-07-16 01:15:00,0.0,207.14887985098483,0.05,1
2025-07-16 01:30:00,0.0,192.1837703015021,0.05,1
2025-07-16 01:45:00,0.0,203.58535578033917,0.05,1
2025-07-16 02:00:00,0.0,214.56147483601487,0.05,1
2025-07-16 02:15:00,0.0,203.95736970313163,0.05,1
2025-07-16 02:30:00,0.0,202.30693813042876,0.05,1
2025-07-16 02:45:00,0.0,199.8549983640715,0.05,1
2025-07-16 03:00:00,0.0,187.02203669023655,0.05,1
2025-07-16 03:15:00,0.0,214.28659143803085,0.05,1
2025-07-16 03:30:00,0.0,195.88010435252787,0.05,1
2025-07-16 03:45:00,0.0,200.41440641250853,0.05,1
2025-07-16 04:00:00,0.0,197.05012923466438,0.05,1
2025-07-16 04:15:00,0.0,196.530846978086,0.05,1
2025-07-16 04:30:00,0.0,194.3141928048608,0.05,1
2025-07-16 04:45:00,0.0,193.44801445279091,0.05,1
2025-07-16 05:00:00,0.0,210.48592110721145,0.05,1
2025-07-16 05:15:00,0.0,216.09298215489648,0.05,1
2025-07-16 05:30:00,0.0,206.86807588499346,0.05,1
2025-07-16 05:45:00,0.0,195.94454160097226,0.05,1
2025-07-16 06:00:00,0.0,212.82693769539623,0.15,1
2025-07-16 06:15:00,4.11764376510284,246.23320342380896,0.15,1
2025-07-16 06:30:00,8.23528753020568,236.09587083525614,0.15,1
2025-07-16 06:45:00,12.352931295308519,243.3761195274742,0.15,1
2025-07-16 07:00:00,16.47057506041136,249.97756188381774,0.15,1
2025-07-16 07:15:00,59.7794229250016,282.78685067979023,0.15,1
2025-07-16 07:30:00,103.08827078959183,284.8011768668639,0.15,1
2025-07-16 07:45:00,146.39711865418207,315.98691589939773,0.15,1
2025-07-16 08:00:00,189.7059665187723,316.3007842973825,0.15,1
2025-07-16 08:15:00,215.01971146774366,304.5563376567156,0.15,1
2025-07-16 08:30:00,240.33345641671505,289.3345613642622,0.15,1
2025-07-16 08:45:00,265.64720136568644,282.9047128848976,0.15,1
2025-07-16 09:00:00,290.9609463146578,264.7667918979997,0.15,1
2025-07-16 09:15:00,309.8503025520406,242.91057786953823,0.15,1
2025-07-16 09:30:00,328.73965878942334,247.92251187268346,0.15,1
2025-07-16 09:45:00,347.6290150268061,220.59923938004926,0.15,1
2025-07-16 10:00:00,366.5183712641889,207.82408109719793,0.15,1
2025-07-16 10:15:00,362.357634177249,190.51195355200792,0.15,1
2025-07-16 10:30:00,358.1968970903091,202.1978486817526,0.15,1
2025-07-16 10:45:00,354.0361600033693,186.76761584334724,0.15,1
2025-07-16 11:00:00,349.8754229164294,208.7804731451533,0.15,1
2025-07-16 11:15:00,350.0145133144349,192.4273085523358,0.15,1
2025-07-16 11:30:00,350.1536037124405,191.05636019279441,0.15,1
2025-07-16 11:45:00,350.292694110446,177.43448350762628,0.15,1
2025-07-16 12:00:00,350.4317845084515,202.79536601876003,0.15,1
2025-07-16 12:15:00,330.60391009745626,196.98261664420093,0.15,1
2025-07-16 12:30:00,310.77603568646106,207.00374457710436,0.15,1
2025-07-16 12:45:00,290.94816127546585,190.72122418627387,0.15,1
2025-07-16 13:00:00,271.1202868644706,210.22951994490845,0.15,1
2025-07-16 13:15:00,254.20590574472897,207.38696359668987,0.15,1
2025-07-16 13:30:00,237.29152462498735,216.39931897621497,0.15,1
2025-07-16 13:45:00,220.37714350524573,195.46050642405515,0.15,1
2025-07-16 14:00:00,203.4627623855041,211.32043609038206,0.15,1
2025-07-16 14:15:00,191.00752035679196,191.90810160345873,0.15,1
2025-07-16 14:30:00,178.5522783280798,201.23087168184017,0.15,1
2025-07-16 14:45:00,166.09703629936763,198.04344568412512,0.15,1
2025-07-16 15:00:00,153.64179427065548,214.84732101617723,0.15,1
2025-07-16 15:15:00,136.98423924598507,206.23113536063534,0.15,1
2025-07-16 15:30:00,120.32668422131465,223.4637499809958,0.15,1
2025-07-16 15:45:00,103.66912919664425,210.4934760299774,0.15,1
2025-07-16 16:00:00,87.01157417197383,212.72028342356873,0.4,1
2025-07-16 16:15:00,68.63556624637144,216.59389498477216,0.4,1
2025-07-16 16:30:00,50.25955832076904,229.07936199984965,0.4,1
2025-07-16 16:45:00,31.883550395166637,228.15692728851585,0.4,1
2025-07-16 17:00:00,13.50754246956424,235.28784675052088,0.4,1
2025-07-16 17:15:00,10.13065685217318,253.4840013876737,0.4,1
2025-07-16 17:30:00,6.75377123478212,265.7559925125819,0.4,1
2025-07-16 17:45:00,3.3768856173910606,270.471696724934,0.4,1
2025-07-16 18:00:00,0.0,310.63261015250595,0.4,1
2025-07-16 18:15:00,0.0,275.11630565071295,0.4,1
2025-07-16 18:30:00,0.0,266.6759230718606,0.4,1
2025-07-16 18:45:00,0.0,276.843346641481,0.4,1
2025-07-16 19:00:00,0.0,259.7971691890155,0.4,1
2025-07-16 19:15:00,0.0,228.08010373312086,0.4,1
2025-07-16 19:30:00,0.0,235.7006465632539,0.4,1
2025-07-16 19:45:00,0.0,228.38809188960064,0.4,1
2025-07-16 20:00:00,0.0,202.13169248506813,0.4,1
